id,host id,host_identity_verified,neighbourhood group,neighbourhood,lat,long,country code,cancellation_policy,room type,Construction year,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,price,service fee,instant_bookable_False,instant_bookable_True
1389051.0,34816624694.0,verified,Manhattan,Harlem,40.81872,-73.94567,US,1.0,Private room,2007.0,1.0,143.0,6/30/2018,0.2822822822822823,1.0,0.0,365.0,"1,137",227.0,1.0,0.0
1389603.0,88132463176.0,verified,Staten Island,Arrochar,40.59251,-74.06479,US,0.0,Entire home/apt,2005.0,2.0,21.0,5/22/2019,0.025025025025025023,5.0,0.058823529411764705,388.0,459,92.0,0.0,1.0
1390155.0,33493041868.0,unconfirmed,Staten Island,Arrochar,40.59101,-74.06685,US,0.5,Private room,2014.0,7.0,0.0,,,4.0,0.058823529411764705,315.0,"1,012",202.0,0.0,1.0
1390708.0,68286462615.0,unconfirmed,Staten Island,Arrochar,40.59262,-74.06659,US,0.5,Entire home/apt,2013.0,2.0,8.0,5/19/2019,0.008008008008008008,1.0,0.058823529411764705,297.0,845,169.0,0.0,1.0
1391260.0,18475503970.0,unconfirmed,Brooklyn,Fort Greene,40.69142,-73.97203,US,0.0,Entire home/apt,2010.0,7.0,4.0,8/28/2017,0.004004004004004004,1.0,0.0196078431372549,167.0,937,187.0,1.0,0.0
1391812.0,21342091752.0,unconfirmed,Manhattan,Upper East Side,40.76928,-73.95021,US,1.0,Entire home/apt,2019.0,2.0,314.0,7/1/2019,0.34434434434434436,4.0,0.0196078431372549,388.0,761,152.0,1.0,0.0
1392364.0,37815426324.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68338,-73.95289,US,1.0,Entire home/apt,2003.0,3.0,18.0,6/18/2019,0.024024024024024024,3.0,0.0,178.0,563,113.0,1.0,0.0
1392917.0,77372423151.0,verified,Manhattan,West Village,40.72953,-74.00462,US,0.5,Entire home/apt,2014.0,7.0,11.0,5/27/2015,0.011011011011011011,1.0,0.0,381.0,294,59.0,0.0,1.0
1393469.0,27783282805.0,unconfirmed,Manhattan,Financial District,40.70523,-74.01345,US,0.0,Private room,2015.0,7.0,51.0,6/2/2019,0.05405405405405406,3.0,0.0,35.0,483,97.0,0.0,1.0
1394021.0,43083885155.0,unconfirmed,Manhattan,Chelsea,40.74025,-74.00161,US,0.5,Private room,2012.0,5.0,20.0,4/1/2017,0.03203203203203203,4.0,0.0,14.0,313,63.0,0.0,1.0
1394574.0,1260650809.0,verified,Manhattan,West Village,40.73378,-74.00429,US,0.5,Entire home/apt,2004.0,7.0,8.0,12/30/2017,0.011011011011011011,5.0,0.0,132.0,878,176.0,1.0,0.0
1395126.0,6756748484.0,verified,Manhattan,Lower East Side,40.72087,-73.99022,US,1.0,Entire home/apt,2004.0,31.0,59.0,6/6/2019,0.06206206206206206,1.0,0.0,370.0,121,24.0,1.0,0.0
1395678.0,26935160679.0,verified,Brooklyn,East Flatbush,40.64468,-73.94219,US,0.0,Entire home/apt,2005.0,4.0,54.0,6/24/2019,0.06106106106106106,1.0,0.0,-9.0,86,17.0,0.0,1.0
1396231.0,29008095411.0,verified,Manhattan,Lower East Side,40.7193,-73.98966,US,0.0,Private room,2016.0,5.0,10.0,12/31/2018,0.04504504504504504,4.0,0.0,355.0,"1,165",233.0,0.0,1.0
1396783.0,340758042.0,verified,Manhattan,West Village,40.73312,-74.0042,US,0.0,Entire home/apt,2006.0,4.0,153.0,6/25/2019,0.16516516516516516,5.0,0.058823529411764705,254.0,640,128.0,0.0,1.0
1397335.0,40199067873.0,unconfirmed,Brooklyn,Fort Greene,40.69778,-73.97676,US,0.5,Entire home/apt,2012.0,3.0,110.0,6/2/2019,0.11911911911911911,2.0,0.0,302.0,342,68.0,0.0,1.0
1397887.0,95185712716.0,unconfirmed,Manhattan,East Village,40.72534,-73.98591,US,0.5,Private room,2016.0,2.0,69.0,1/1/2019,0.09009009009009009,4.0,0.0196078431372549,9.0,"1,014",203.0,0.0,1.0
1398440.0,87035832732.0,unconfirmed,Manhattan,Harlem,40.82151,-73.94516,US,0.0,Entire home/apt,2016.0,1.0,1.0,1/27/2019,0.017017017017017015,3.0,0.0,336.0,494,99.0,1.0,0.0
1398992.0,93988661910.0,verified,Brooklyn,Williamsburg,40.72059,-73.9567,US,1.0,Entire home/apt,2011.0,180.0,24.0,8/19/2015,0.025025025025025023,4.0,0.0,88.0,155,31.0,1.0,0.0
1399544.0,8120491427.0,verified,Queens,Sunnyside,40.74558,-73.92324,US,0.5,Private room,,2.0,95.0,1/2/2019,0.1011011011011011,5.0,0.0196078431372549,387.0,367,73.0,1.0,0.0
1400097.0,8505005505.0,verified,Manhattan,Upper West Side,40.79433,-73.9765,US,1.0,Entire home/apt,,2.0,129.0,4/28/2019,0.14014014014014012,1.0,0.0,22.0,90,18.0,0.0,1.0
1400649.0,59313613852.0,unconfirmed,Manhattan,Morningside Heights,40.81055,-73.95549,US,1.0,Private room,,7.0,171.0,3/31/2019,0.1831831831831832,1.0,0.0196078431372549,42.0,608,122.0,0.0,1.0
1401201.0,92049258740.0,verified,Brooklyn,Crown Heights,40.6711,-73.95231,US,1.0,Private room,2021.0,2.0,20.0,6/9/2019,0.058058058058058054,4.0,0.0,396.0,659,132.0,0.0,1.0
1401754.0,46829060757.0,unconfirmed,Brooklyn,Cypress Hills,40.67962,-73.88928,US,1.0,Private room,2012.0,90.0,17.0,5/3/2017,0.026026026026026026,1.0,0.0196078431372549,33.0,290,58.0,0.0,1.0
1402306.0,42150054304.0,verified,Manhattan,,40.76217,-73.98411,US,0.5,Entire home/apt,2003.0,5.0,8.0,1/8/2015,0.008008008008008008,3.0,0.0,322.0,831,166.0,0.0,1.0
1402858.0,95403947038.0,unconfirmed,Manhattan,Upper East Side,40.76128,-73.96463,US,0.5,Entire home/apt,2005.0,7.0,11.0,11/1/2015,0.011011011011011011,5.0,0.0,302.0,907,181.0,1.0,0.0
1403410.0,39384846334.0,verified,Manhattan,Nolita,40.72313,-73.99438,US,0.5,Entire home/apt,2008.0,5.0,5.0,7/5/2018,0.008008008008008008,5.0,0.0,73.0,158,32.0,1.0,0.0
1403963.0,88007936623.0,unconfirmed,Brooklyn,Williamsburg,40.7177,-73.95576,US,1.0,Entire home/apt,2016.0,4.0,0.0,,,1.0,0.0,373.0,"1,17",234.0,0.0,1.0
1404515.0,78700082645.0,unconfirmed,Manhattan,Upper West Side,40.78448,-73.97289,US,1.0,Entire home/apt,2022.0,30.0,36.0,3/19/2019,0.038038038038038034,4.0,0.0784313725490196,333.0,"1,044",209.0,1.0,0.0
1405067.0,464927437.0,unconfirmed,Manhattan,,40.78304,-73.97447,US,1.0,Entire home/apt,2005.0,30.0,16.0,3/31/2019,0.016016016016016016,4.0,0.0784313725490196,24.0,624,125.0,0.0,1.0
1405620.0,79905464481.0,unconfirmed,Brooklyn,Fort Greene,40.68737,-73.97125,US,0.5,Entire home/apt,2007.0,15.0,5.0,7/12/2018,0.011011011011011011,2.0,0.0,404.0,282,56.0,1.0,0.0
1406172.0,61572065747.0,unconfirmed,Manhattan,Chelsea,40.74139,-74.0005,US,0.5,Entire home/apt,2006.0,4.0,0.0,,,1.0,0.0,112.0,436,87.0,1.0,0.0
1406724.0,39482300104.0,verified,Manhattan,Lower East Side,40.71992,-73.98773,US,1.0,Entire home/apt,2019.0,4.0,68.0,6/3/2019,0.07607607607607607,5.0,0.0,175.0,673,135.0,1.0,0.0
1407277.0,57658096355.0,verified,Manhattan,Little Italy,40.71905,-73.99677,US,0.5,Entire home/apt,2008.0,28.0,89.0,6/30/2018,0.0980980980980981,5.0,0.0,26.0,115,23.0,0.0,1.0
1407829.0,68542964338.0,unconfirmed,Manhattan,Financial District,40.70741,-74.00102,US,0.0,Private room,2011.0,30.0,10.0,6/24/2019,0.1011011011011011,4.0,0.0,405.0,979,196.0,0.0,1.0
1408381.0,1772627031.0,unconfirmed,Queens,Rego Park,40.73349,-73.86009,US,1.0,Private room,2006.0,1.0,38.0,7/1/2019,0.08408408408408408,3.0,0.0,83.0,896,179.0,1.0,0.0
1408933.0,58258680630.0,verified,Bronx,Wakefield,40.89557,-73.8447,US,1.0,Private room,2010.0,2.0,15.0,6/9/2019,0.016016016016016016,3.0,0.0,64.0,756,151.0,0.0,1.0
1409486.0,52738256367.0,verified,Brooklyn,Kensington,40.64277,-73.97296,US,1.0,Private room,2003.0,2.0,20.0,1/21/2019,0.04104104104104104,3.0,0.0,181.0,422,84.0,1.0,0.0
1410038.0,78310618303.0,unconfirmed,Manhattan,East Harlem,40.79111,-73.94466,US,0.0,Private room,2019.0,3.0,25.0,6/15/2019,0.09509509509509509,5.0,0.0196078431372549,246.0,586,117.0,1.0,0.0
1410590.0,78044104062.0,unconfirmed,Manhattan,Harlem,40.79951,-73.95257,US,0.0,Entire home/apt,2020.0,2.0,35.0,5/27/2019,0.04104104104104104,3.0,0.0,261.0,666,133.0,1.0,0.0
1411143.0,72358124487.0,unconfirmed,Brooklyn,Williamsburg,40.71647,-73.93974,US,1.0,Entire home/apt,2013.0,30.0,1.0,9/24/2013,0.0,2.0,0.0,253.0,"1,183",237.0,0.0,1.0
1411695.0,1874009851.0,verified,Manhattan,Chelsea,40.75114,-74.00195,US,0.0,Entire home/apt,2020.0,3.0,64.0,6/2/2019,0.06906906906906907,4.0,0.0,92.0,175,35.0,1.0,0.0
1412247.0,3939862456.0,unconfirmed,Brooklyn,Crown Heights,40.66431,-73.93216,US,1.0,Private room,2019.0,3.0,26.0,2/16/2019,0.03203203203203203,2.0,0.0,66.0,72,14.0,1.0,0.0
1412800.0,95079730050.0,unconfirmed,Queens,Long Island City,40.74579,-73.95012,US,1.0,Private room,2015.0,2.0,244.0,6/25/2019,0.27327327327327333,5.0,0.0,142.0,620,124.0,1.0,0.0
1413352.0,15864964838.0,unconfirmed,Brooklyn,Bushwick,40.70278,-73.92673,US,0.0,Private room,2017.0,15.0,21.0,1/15/2019,0.028028028028028024,5.0,0.0392156862745098,272.0,370,74.0,1.0,0.0
1413904.0,1358561644.0,verified,Queens,Woodside,40.74409,-73.91122,US,1.0,Private room,2012.0,2.0,270.0,7/7/2019,0.2942942942942943,3.0,0.0196078431372549,10.0,784,157.0,1.0,0.0
1414456.0,12863657045.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68812,-73.93254,US,0.5,Private room,2011.0,10.0,16.0,3/27/2019,0.018018018018018018,4.0,0.0392156862745098,212.0,174,35.0,1.0,0.0
1415009.0,62132384851.0,verified,Manhattan,East Village,40.72454,-73.99151,US,0.5,Entire home/apt,2006.0,3.0,24.0,6/27/2019,0.025025025025025023,2.0,0.0,-9.0,"1,078",216.0,0.0,1.0
1415561.0,5182760229.0,verified,Brooklyn,Williamsburg,40.71073,-73.96207,US,0.0,Private room,2009.0,1.0,30.0,6/28/2019,0.03203203203203203,4.0,0.0196078431372549,339.0,65,13.0,1.0,0.0
1416113.0,78519406470.0,verified,Brooklyn,Williamsburg,40.71028,-73.96128,US,0.0,Private room,2006.0,2.0,5.0,9/7/2015,0.005005005005005004,3.0,0.0196078431372549,379.0,891,178.0,0.0,1.0
1416666.0,6565759063.0,verified,Brooklyn,Prospect-Lefferts Gardens,40.65772,-73.96131,US,0.0,Entire home/apt,2011.0,4.0,115.0,6/12/2019,0.12412412412412412,1.0,0.0,146.0,474,95.0,0.0,1.0
1417218.0,96318990280.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68884,-73.95059,US,0.5,Private room,2003.0,5.0,9.0,6/25/2019,0.018018018018018018,1.0,0.0196078431372549,28.0,440,88.0,1.0,0.0
1417770.0,64034925261.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.6865,-73.95372,US,1.0,Private room,2012.0,5.0,45.0,5/26/2019,0.05105105105105105,2.0,0.0196078431372549,105.0,627,125.0,0.0,1.0
1418323.0,53108860211.0,unconfirmed,Manhattan,Midtown,40.75282,-73.97315,US,0.5,Entire home/apt,2021.0,365.0,19.0,9/8/2015,0.020020020020020016,3.0,0.0,84.0,"1,078",216.0,0.0,1.0
1418875.0,48710168809.0,verified,Manhattan,Upper East Side,40.76373,-73.96897,US,0.5,Entire home/apt,2011.0,3.0,5.0,12/31/2018,0.007007007007007008,4.0,0.0,309.0,57,11.0,1.0,0.0
1419427.0,23167678100.0,unconfirmed,Manhattan,Greenwich Village,40.73388,-73.99452,US,0.0,Entire home/apt,2014.0,2.0,203.0,6/20/2019,0.22122122122122126,3.0,0.0,374.0,638,128.0,0.0,1.0
1419979.0,76097964235.0,verified,Manhattan,Washington Heights,40.85774,-73.92901,US,1.0,Entire home/apt,2007.0,122.0,20.0,1/2/2018,0.04004004004004003,1.0,0.0,174.0,395,79.0,1.0,0.0
1420532.0,77720260976.0,unconfirmed,Manhattan,East Village,40.72257,-73.98465,US,0.5,Entire home/apt,2019.0,3.0,49.0,10/27/2018,0.05205205205205205,4.0,0.0,232.0,516,103.0,0.0,1.0
1421084.0,67988523719.0,verified,Brooklyn,,40.72723,-73.95728,US,0.0,Private room,2020.0,4.0,6.0,4/21/2019,0.006006006006006006,3.0,0.0,20.0,745,149.0,1.0,0.0
1421636.0,19117565420.0,verified,Brooklyn,Fort Greene,40.69135,-73.97321,US,0.5,Entire home/apt,2009.0,5.0,7.0,6/18/2017,0.007007007007007008,5.0,0.0,133.0,"1,161",232.0,1.0,0.0
1422189.0,32155673666.0,unconfirmed,Brooklyn,Williamsburg,40.70513,-73.95505,US,0.5,Private room,2018.0,2.0,35.0,6/30/2019,0.037037037037037035,3.0,0.0196078431372549,17.0,456,91.0,1.0,0.0
1422741.0,65088602752.0,unconfirmed,Manhattan,West Village,40.73301,-74.00268,US,1.0,Entire home/apt,2013.0,5.0,28.0,9/25/2018,0.03003003003003003,4.0,0.058823529411764705,287.0,125,25.0,0.0,1.0
1423293.0,30900714667.0,verified,Manhattan,East Harlem,40.79793,-73.93612,US,0.5,Private room,2003.0,6.0,0.0,,,2.0,0.0,349.0,815,163.0,0.0,1.0
1423846.0,31885898298.0,unconfirmed,Manhattan,Harlem,40.80285,-73.95166,US,0.5,Private room,2022.0,2.0,54.0,6/24/2019,0.08708708708708708,2.0,0.0,397.0,188,38.0,0.0,1.0
1424398.0,60688379967.0,verified,Brooklyn,Bushwick,40.70642,-73.91665,US,0.5,Entire home/apt,2017.0,3.0,115.0,6/25/2019,0.17417417417417416,3.0,0.0196078431372549,263.0,612,122.0,0.0,1.0
1424950.0,46030051006.0,verified,Brooklyn,Clinton Hill,40.68156,-73.96537,US,0.5,Entire home/apt,2011.0,5.0,6.0,6/24/2019,0.012012012012012012,4.0,0.0,230.0,80,16.0,0.0,1.0
1425502.0,80951994322.0,unconfirmed,Manhattan,Upper East Side,40.77368,-73.95198,US,0.5,Entire home/apt,2003.0,15.0,1.0,8/31/2014,0.001001001001001001,1.0,0.0,180.0,117,23.0,0.0,1.0
1426055.0,41475325508.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68631,-73.93702,US,1.0,Entire home/apt,2003.0,3.0,204.0,6/30/2019,0.23023023023023026,4.0,0.0,27.0,632,126.0,0.0,1.0
1426607.0,54377094483.0,unconfirmed,Brooklyn,,40.65992,-73.99042,US,0.0,Entire home/apt,2007.0,180.0,1.0,9/1/2016,0.0020020020020020016,4.0,0.0,163.0,"1,111",222.0,0.0,1.0
1427159.0,78412806115.0,verified,Brooklyn,Prospect Heights,40.67847,-73.97038,US,0.5,Entire home/apt,2014.0,3.0,89.0,6/23/2019,0.0960960960960961,1.0,0.0,106.0,"1,122",224.0,1.0,0.0
1427712.0,57766746662.0,unconfirmed,Manhattan,Harlem,40.81371,-73.95585,US,0.5,Private room,2010.0,6.0,130.0,6/2/2019,0.14114114114114112,2.0,0.0196078431372549,114.0,122,24.0,1.0,0.0
1428264.0,36013124438.0,unconfirmed,Brooklyn,Greenpoint,40.72868,-73.95835,US,0.5,Private room,2016.0,7.0,15.0,6/8/2019,0.024024024024024024,1.0,0.0392156862745098,3.0,213,43.0,0.0,1.0
1428816.0,8770896305.0,verified,Manhattan,East Village,40.73168,-73.98662,US,0.0,Entire home/apt,2003.0,30.0,52.0,5/13/2019,0.05905905905905905,1.0,0.0,28.0,652,130.0,1.0,0.0
1429369.0,23917369415.0,verified,Brooklyn,Prospect-Lefferts Gardens,40.65689,-73.9533,US,0.5,Entire home/apt,2005.0,6.0,58.0,12/29/2017,0.06206206206206206,3.0,0.0,296.0,"1,003",201.0,0.0,1.0
1429921.0,45892225237.0,verified,Manhattan,East Harlem,40.7928,-73.93967,US,0.5,Private room,2006.0,3.0,208.0,6/11/2019,0.23123123123123124,3.0,0.0,34.0,237,47.0,0.0,1.0
1430473.0,37054240683.0,verified,Queens,Astoria,40.77117,-73.91905,US,0.0,Private room,2012.0,5.0,3.0,6/20/2017,0.0020020020020020016,1.0,0.0,316.0,911,182.0,1.0,0.0
1431025.0,44760039195.0,verified,Manhattan,West Village,40.73729,-74.00807,US,0.5,Entire home/apt,2003.0,30.0,7.0,4/21/2013,0.007007007007007008,5.0,0.0,418.0,74,15.0,1.0,0.0
1431578.0,20368956893.0,unconfirmed,Brooklyn,Crown Heights,,,US,0.0,Private room,,1.0,1.0,3/18/2017,0.003003003003003003,2.0,0.0,41.0,539,108.0,1.0,0.0
1432130.0,51603757074.0,verified,Manhattan,Harlem,40.82977,-73.94071,US,1.0,Entire home/apt,,3.0,2.0,4/10/2018,0.005005005005005004,4.0,0.0,201.0,471,94.0,0.0,1.0
1432682.0,73096097601.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68492,-73.95489,US,0.0,Entire home/apt,,4.0,122.0,7/2/2019,0.13613613613613615,5.0,0.0,323.0,873,175.0,0.0,1.0
1433235.0,16901864823.0,verified,Brooklyn,Bedford-Stuyvesant,40.68255,-73.91957,US,0.0,Entire home/apt,2006.0,3.0,63.0,6/18/2019,0.07107107107107107,2.0,0.0196078431372549,283.0,911,182.0,0.0,1.0
1433787.0,3051356487.0,unconfirmed,Brooklyn,Crown Heights,40.67392,-73.94662,US,0.5,Entire home/apt,2010.0,5.0,26.0,10/31/2014,0.02702702702702703,1.0,0.0,405.0,843,169.0,0.0,1.0
1434339.0,93364792971.0,unconfirmed,Manhattan,West Village,40.73879,-74.00425,US,0.5,Entire home/apt,2015.0,27.0,1.0,5/4/2022,0.0,5.0,0.0,414.0,706,141.0,0.0,1.0
1434892.0,66486085219.0,unconfirmed,Brooklyn,Greenpoint,,,US,0.0,Entire home/apt,2021.0,5.0,14.0,6/19/2019,0.015015015015015015,5.0,0.0,226.0,"1,058",212.0,0.0,1.0
1435444.0,207127826.0,unconfirmed,Manhattan,Harlem,40.80671,-73.95082,US,1.0,Private room,2015.0,1.0,107.0,6/25/2019,0.23723723723723725,2.0,0.0,253.0,146,29.0,1.0,0.0
1435996.0,69568692921.0,unconfirmed,Brooklyn,Kensington,40.6433,-73.97386,US,0.0,Entire home/apt,2017.0,30.0,3.0,7/30/2017,0.004004004004004004,4.0,0.0,108.0,261,52.0,1.0,0.0
1436548.0,4057375575.0,unconfirmed,Manhattan,Chinatown,40.71601,-73.99123,US,0.0,Entire home/apt,2014.0,3.0,107.0,5/18/2019,0.11611611611611611,4.0,0.0,418.0,"1,059",212.0,0.0,1.0
1437101.0,25100182131.0,verified,Brooklyn,Bedford-Stuyvesant,40.68106,-73.9292,US,1.0,Private room,2017.0,3.0,29.0,6/25/2019,0.15615615615615616,5.0,0.0,180.0,701,140.0,0.0,1.0
1437653.0,50065332753.0,verified,Brooklyn,Gowanus,40.68131,-73.98879,US,0.5,Entire home/apt,2007.0,6.0,69.0,6/21/2019,0.07507507507507508,3.0,0.0,168.0,279,56.0,1.0,0.0
1438205.0,6972409935.0,verified,Brooklyn,Park Slope,40.67264,-73.98136,US,0.0,Private room,2013.0,3.0,232.0,7/6/2019,0.25125125125125125,4.0,0.0,418.0,335,67.0,0.0,1.0
1438758.0,26184450237.0,unconfirmed,Brooklyn,Cypress Hills,40.67889,-73.86404,US,1.0,Private room,2012.0,7.0,0.0,,,,0.0,255.0,904,181.0,1.0,0.0
1439310.0,33152345319.0,verified,Manhattan,East Village,40.7241,-73.97899,US,0.5,Entire home/apt,2017.0,7.0,24.0,8/10/2018,0.025025025025025023,,0.0196078431372549,263.0,936,187.0,0.0,1.0
1439862.0,74128844694.0,verified,Brooklyn,Williamsburg,40.70766,-73.95191,US,1.0,Entire home/apt,2005.0,7.0,0.0,,,,0.0196078431372549,109.0,777,155.0,0.0,1.0
1440415.0,8370376679.0,verified,Brooklyn,Williamsburg,40.71422,-73.9484,US,0.5,Entire home/apt,2020.0,19.0,5.0,8/3/2016,0.005005005005005004,4.0,0.0196078431372549,414.0,451,90.0,1.0,0.0
1440967.0,37399514747.0,unconfirmed,Manhattan,Hell's Kitchen,40.76001,-73.99133,US,0.5,Entire home/apt,2004.0,3.0,10.0,4/21/2019,0.022022022022022022,1.0,0.0,280.0,831,166.0,0.0,1.0
1441519.0,59894613436.0,unconfirmed,Brooklyn,South Slope,40.66441,-73.97974,US,1.0,Private room,2021.0,4.0,36.0,11/12/2018,0.04604604604604604,2.0,0.0196078431372549,83.0,214,43.0,0.0,1.0
1442071.0,49452482862.0,unconfirmed,Manhattan,West Village,40.73362,-74.00923,US,0.5,Entire home/apt,2007.0,5.0,94.0,6/19/2019,0.10910910910910912,2.0,0.0,398.0,767,153.0,1.0,0.0
1442624.0,69386945815.0,verified,Manhattan,East Village,,,US,1.0,Private room,2010.0,6.0,1.0,5/6/2013,0.0,1.0,0.0,240.0,506,101.0,1.0,0.0
1443176.0,3999153076.0,unconfirmed,Manhattan,Chelsea,40.74494,-73.9998,US,0.5,Entire home/apt,2021.0,1.0,63.0,8/3/2018,0.07007007007007006,5.0,0.0,278.0,"1,081",216.0,0.0,1.0
1443728.0,12693730711.0,unconfirmed,Brooklyn,Bushwick,40.69657,-73.9129,US,0.0,Private room,2020.0,15.0,5.0,9/11/2013,0.005005005005005004,3.0,0.0,316.0,316,63.0,0.0,1.0
1444281.0,1661930503.0,verified,Brooklyn,Crown Heights,40.67106,-73.95463,US,0.5,Entire home/apt,2008.0,3.0,238.0,7/2/2019,0.2592592592592593,5.0,0.0,29.0,"1,009",202.0,1.0,0.0
1444833.0,14940650956.0,unconfirmed,Manhattan,Harlem,40.80748,-73.95589,US,0.5,Private room,2004.0,2.0,101.0,10/31/2015,0.10910910910910912,2.0,0.0,-2.0,"1,178",236.0,0.0,1.0
1445385.0,51013032568.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68991,-73.93179,US,1.0,Entire home/apt,2018.0,3.0,21.0,6/24/2019,0.022022022022022022,4.0,0.0392156862745098,378.0,322,64.0,0.0,1.0
1445938.0,91331960557.0,verified,Manhattan,Hell's Kitchen,40.76147,-73.99152,US,0.0,Entire home/apt,2016.0,2.0,72.0,7/31/2018,0.08108108108108107,4.0,0.0,125.0,993,199.0,1.0,0.0
1446490.0,79163622425.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68174,-73.91921,US,1.0,Entire home/apt,2021.0,2.0,40.0,6/23/2019,0.06706706706706707,3.0,0.0,57.0,656,131.0,0.0,1.0
1447042.0,97713158436.0,unconfirmed,Brooklyn,Cobble Hill,40.68538,-74.00056,US,1.0,Entire home/apt,2004.0,3.0,103.0,8/1/2017,0.1121121121121121,5.0,0.0,354.0,233,47.0,1.0,0.0
1447594.0,71967603342.0,unconfirmed,Brooklyn,Williamsburg,40.70839,-73.94289,US,0.5,Entire home/apt,2016.0,6.0,66.0,5/1/2019,0.07107107107107107,2.0,0.0196078431372549,266.0,512,102.0,1.0,0.0
1448147.0,14569612288.0,unconfirmed,Brooklyn,Fort Greene,40.69018,-73.98107,US,1.0,Entire home/apt,2014.0,3.0,35.0,6/27/2019,0.03903903903903904,1.0,0.0,226.0,97,19.0,0.0,1.0
1448699.0,1409816628.0,verified,Brooklyn,Carroll Gardens,40.68128,-73.99522,US,0.0,Entire home/apt,2015.0,31.0,121.0,7/1/2019,0.13213213213213212,5.0,0.0,321.0,"1,135",227.0,1.0,0.0
1449251.0,92158790808.0,unconfirmed,Manhattan,East Village,40.72948,-73.98694,US,0.0,Entire home/apt,2017.0,8.0,15.0,8/29/2018,0.018018018018018018,4.0,0.0,30.0,279,56.0,1.0,0.0
1449804.0,59745688928.0,verified,Brooklyn,Carroll Gardens,40.68353,-73.9914,US,0.0,Entire home/apt,2007.0,2.0,13.0,9/5/2016,0.017017017017017015,1.0,0.0,36.0,554,111.0,0.0,1.0
1450356.0,16070608177.0,unconfirmed,Manhattan,East Village,40.72506,-73.98865,US,1.0,Entire home/apt,2020.0,2.0,129.0,5/11/2019,0.14114114114114112,1.0,0.0,85.0,664,133.0,1.0,0.0
1450908.0,33280739304.0,verified,Manhattan,West Village,,,US,0.0,Entire home/apt,2003.0,20.0,157.0,8/11/2016,0.17017017017017017,4.0,0.0,61.0,381,76.0,1.0,0.0
1451461.0,4931559861.0,unconfirmed,Manhattan,SoHo,40.7253,-73.99916,US,0.0,Entire home/apt,2018.0,5.0,8.0,11/26/2016,0.01001001001001001,3.0,0.0,69.0,108,22.0,0.0,1.0
1452013.0,84679291184.0,unconfirmed,Queens,Long Island City,40.75295,-73.93228,US,0.5,Private room,2011.0,2.0,5.0,9/9/2014,0.005005005005005004,2.0,0.0,146.0,"1,127",225.0,1.0,0.0
1452565.0,29585338367.0,unconfirmed,Brooklyn,Greenpoint,40.71947,-73.95252,US,1.0,Entire home/apt,2014.0,4.0,46.0,6/23/2019,0.05105105105105105,2.0,0.0,139.0,973,195.0,0.0,1.0
1453117.0,54511878308.0,verified,Manhattan,Chinatown,40.71283,-73.99703,US,1.0,Entire home/apt,2019.0,30.0,37.0,2/16/2019,0.04004004004004003,1.0,0.0,319.0,696,139.0,0.0,1.0
1453670.0,97606947810.0,unconfirmed,Manhattan,Upper West Side,40.77338,-73.98887,US,0.0,Entire home/apt,2017.0,7.0,14.0,6/25/2019,0.015015015015015015,4.0,0.0,173.0,200,40.0,1.0,0.0
1454222.0,91128869436.0,unconfirmed,Brooklyn,Crown Heights,40.67385,-73.94405,US,0.5,Entire home/apt,2004.0,5.0,37.0,4/15/2018,0.044044044044044044,1.0,0.0,354.0,777,155.0,0.0,1.0
1454774.0,52740503192.0,unconfirmed,Queens,Astoria,40.76856,-73.91828,US,0.0,Entire home/apt,2012.0,5.0,1.0,8/30/2016,0.0020020020020020016,1.0,0.0,324.0,290,58.0,1.0,0.0
1455327.0,55329686510.0,verified,Manhattan,West Village,40.73908,-74.00378,US,0.0,Private room,2016.0,3.0,209.0,7/4/2019,0.23723723723723725,1.0,0.0,351.0,"1,008",202.0,1.0,0.0
1455879.0,49673363488.0,unconfirmed,Manhattan,Hell's Kitchen,40.7625,-73.9869,US,0.5,Entire home/apt,2006.0,3.0,4.0,9/12/2018,0.006006006006006006,4.0,0.0,338.0,348,70.0,1.0,0.0
1456431.0,76064515603.0,unconfirmed,Brooklyn,Bushwick,40.69755,-73.91187,US,0.5,Private room,,60.0,17.0,4/1/2019,0.018018018018018018,5.0,0.0196078431372549,65.0,450,90.0,0.0,1.0
1456984.0,59008360211.0,verified,Brooklyn,Crown Heights,40.67335,-73.96,US,1.0,Entire home/apt,,5.0,0.0,,,2.0,0.0,294.0,304,61.0,0.0,1.0
1457536.0,33576348985.0,unconfirmed,Manhattan,Harlem,40.80497,-73.95146,US,1.0,Entire home/apt,,1.0,0.0,,,4.0,0.0,-9.0,946,189.0,0.0,1.0
1458088.0,78222224134.0,unconfirmed,Brooklyn,Williamsburg,40.70736,-73.94331,US,1.0,Entire home/apt,,4.0,54.0,6/11/2019,0.06506506506506507,5.0,0.0196078431372549,-5.0,"1,099",220.0,0.0,1.0
